id;title;description;longitude;latitude;images
1;Title 1;Description for the Object Title 1, with an iteresting text.;8.305267329;47.04784634;1.webp
2;Title 2;Description for the Object Title 2, with an iteresting text.;8.308636183;47.04823014;2.jpg,2.webp,2_1.png
3;Title 3;Description for the Object Title 3, with an iteresting text.;8.306855197;47.04969221;3.png
4;Title 4;Description for the Object Title 4, with an iteresting text.;8.310545916;47.05030627;4.jpg
5;Title 5;Description for the Object Title 5, with an iteresting text.;8.308507437;47.05293786;5.jpg
6;Title 6;Description for the Object Title 6, with an iteresting text.;8.307606215;47.05305482;6.webp
7;Title 7;Description for the Object Title 7, with an iteresting text.;8.308056826;47.05238231;7.jpg
8;Title 8;Description for the Object Title 8, with an iteresting text.;8.306211467;47.05344954;8.jpeg
9;Title 9;Description for the Object Title 9, with an iteresting text.;8.303915496;47.0514174;9.png
10;Title 10;Description for the Object Title 10, with an iteresting text.;8.306061263;47.05121272;10.jpeg,10_1.jpeg
